base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,79,6.992403893714388,0.08703849964006709,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,80,1.0010524186026204,0.03301196030431697,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,81,6.889117290945646,0.7779912090686477,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,82,6.698576965685642,0.46818741013689574,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,83,6.959115547945235,0.4914045534688486,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,84,6.9579086102830185,0.20081679217794035,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,85,2.4114629866951858,1.0157153441100555,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,86,6.999888802100793,0.010929706866726502,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,87,6.575089332643198,0.8111233194520193,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,88,6.853530528314083,0.5915171712962561,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.3,,89,6.9942391598768365,0.15712263013649835,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,0,1.0000005187825034,0.0009346321668143504,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,1,2.978924479602505,0.539791226828718,3.0,3
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,2,1.0139733734432619,0.12524150839198522,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,3,1.000000065049002,0.00031570865475980437,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,4,1.000008064041549,0.0037866599054019122,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,5,1.000009266571942,0.003553675137699977,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,6,1.0000108384401583,0.003429837109514873,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,7,1.0048672197081325,0.08384406462155108,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,8,1.0000008256000263,0.001321273941123788,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,9,1.0000039325369634,0.0026581591033065406,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,10,1.0000150432267192,0.0050495122392610805,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,11,3.1213133558566923,0.6070841144050108,3.0,3
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,12,6.871534087610149,0.42060829511615433,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,13,1.0000003027598936,0.0006384262351303397,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,14,1.0000000779089475,0.00032637294155331547,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,15,1.0000007566668523,0.0009629629884814368,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,16,1.0000066599561257,0.0031460245526014684,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,17,1.0001101886788182,0.01674002961891628,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,18,1.0002372556503982,0.018909596411501164,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,19,1.0000003505322514,0.0006443902603074244,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,20,1.0000050602720365,0.00281819341609254,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,21,1.0000000808476384,0.0003402567199260382,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,22,1.0000004806416036,0.0008681390485531379,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,23,1.0002819917915504,0.02035328584683696,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,24,1.0000080912775038,0.00312328858232868,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,25,1.0100289554615085,0.12689468262930995,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,26,,,,Failed due to: Rate limit exceeded
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,27,,,,Failed due to: Rate limit exceeded
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,28,,,,Failed due to: Rate limit exceeded
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,29,1.0000048539295712,0.0029547785940923395,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,30,1.0000002281255778,0.0005440291187356737,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,31,1.000001358596346,0.001350182642914037,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,32,1.000084508835408,0.012378533507896656,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,33,1.000000275286387,0.0006313254950314236,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,34,1.9240433151282077,1.1346114536483123,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,35,1.0002148250287395,0.017677175664037495,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,36,1.0000045830218478,0.002575752677969425,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,37,1.0000008466347399,0.001005727848777629,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,38,6.884521108286273,0.6757681561896499,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,39,1.000000032563162,0.00025944402375015213,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,40,6.994039123334029,0.07806851501984968,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,41,6.99988497559098,0.011905728312086798,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,42,6.976908962825699,0.1507186343017933,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,43,6.9849036393476345,0.2516417485528455,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,44,6.999963948047934,0.006240210574536512,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,45,3.4362801579248052,2.1856457829677267,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,46,3.3332481941420338,0.8675296286988394,5.0,5
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,47,3.326410729916183,0.822379439028696,3.0,3
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,48,6.550643739579128,1.1776899280969642,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,49,3.1478023761427805,2.755377535862617,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,50,6.436586261699348,1.6199430238684673,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,51,5.877660557610525,2.3157126284536553,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,52,1.4462591012028283,1.0017335278326667,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,53,6.99804436682907,0.04508613796827097,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,54,1.3708575808787464,1.3011256536775024,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,55,5.890277229406631,0.7068604919425984,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,56,1.2475088671416494,0.7076730949524853,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,57,5.911040256670975,0.8684199643787629,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,58,6.999889913978699,0.010715893910781487,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,59,2.075062177392902,1.2012993559026082,3.0,3
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,60,6.976575330607268,0.15315650172032597,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,61,6.377640628989757,1.7858489476527808,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,62,6.985927138996848,0.11787285607908966,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,63,6.99019333026613,0.12535813481906993,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,64,1.0383012932690059,0.29253200065324775,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,65,6.998064946014979,0.04427657812545763,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,66,2.6252140275317846,1.6193584103932197,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,67,6.4459683740545515,1.1830331981947453,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,68,3.5701349809723237,0.8820394214271738,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,69,3.6473283514702413,1.52019862924649,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,70,1.0073728937463617,0.10917368358769867,1.0,1.
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,71,6.998592876147582,0.0490077995024819,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,72,5.330274439238599,2.2364511263210898,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,73,6.0576731216962365,1.5812121029750592,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,74,6.48773136393008,1.1870918190433901,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,75,6.99944634852005,0.023594108147916657,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,76,6.198824046788741,1.9453698743829406,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,77,5.99311693246809,1.135311966610222,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,78,6.989806107933377,0.10437853621996633,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,79,6.993031084066091,0.08793362345641206,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,80,1.0008241796009785,0.038273168800800984,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,81,6.545463082565764,1.544610117426187,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,82,6.768286157749669,0.43659282713852493,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,83,6.670181025931426,1.3575082983936089,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,84,6.966837185691268,0.17945586375526648,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,85,2.1477880806689926,1.308169314695198,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,86,6.997727237237137,0.05061418721113192,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,87,6.098937856397311,1.076959977047995,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,88,6.392181482840504,1.3316777680528586,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Being part of something larger than oneself,0.5,,89,6.886108361329397,0.7210219964810285,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,0,1.000000045722345,0.0002850313125494813,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,1,2.869724430782445,0.9896003345074583,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,2,1.0538488970748523,0.22742631605707894,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,3,1.0000000038914176,8.051243535896428e-05,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,4,1.0000016820589426,0.0019170308009326133,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,5,1.0000006903833483,0.0009362257845711257,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,6,1.0000014536934856,0.0012565848575664472,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,7,1.0019926503884218,0.045851425728469265,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,8,1.0000000767814932,0.00041117972646850413,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,9,1.000000602241577,0.001227369010688094,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,10,1.0000007356045182,0.0011175277065521801,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,11,2.995387535174217,0.990601581244442,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,12,6.797931613222739,0.40196825024729843,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,13,1.0000000124018273,0.00013193267873389214,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,14,1.0000000049776145,8.590274332844085e-05,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,15,1.0000000422841082,0.00023835897145017595,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,16,1.000000223228403,0.000675605670860782,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,17,1.0003452758311366,0.032030654487150215,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,18,1.0000299599915847,0.006773516747615756,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,19,1.000000025433086,0.00018495233827921787,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,20,1.0000001323145702,0.00043320143773716783,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,21,1.0000000050382285,8.770764197510825e-05,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,22,1.000000114935448,0.0004674527931073725,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,23,1.0000112768203457,0.005267604056551334,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,24,1.000000189305364,0.0005083107772400775,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,25,1.0556450358139147,0.2628806129219979,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,26,1.0000000199986552,0.00020477871669903193,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,27,1.0000000970564278,0.00037395735078312586,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,28,1.0000000017388517,5.295237400381112e-05,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,29,1.0000003428199273,0.0008372015228686005,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,30,1.000000004719552,8.124796334367868e-05,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,31,1.0000001328186967,0.0004514313900837836,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,32,1.0000377162772063,0.008335591784150814,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,33,1.0000000083464344,0.00011706846630734907,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,34,3.8811638110083,0.5710207088935781,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,35,1.000119434079344,0.011744116799311748,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,36,1.0000003665068,0.000729975405315422,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,37,1.0000000688271484,0.00028415407493068373,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,38,6.912180254817828,0.44789147901051046,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,39,1.000000003590577,8.202011978280365e-05,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,40,6.979644467468311,0.141392579069712,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,41,6.999840856167271,0.012712390382215801,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,42,6.946431543288705,0.2257217250237075,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,43,6.991094699905771,0.12006111497770663,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,44,6.999975556439124,0.004993259990719805,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,45,2.1285246845087933,0.658198115511678,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,46,2.1074311417834144,0.5765273959016549,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,47,3.77427027046054,0.6417886499356729,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,48,6.504258028399449,1.0953727964293678,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,49,3.608411129639844,2.3939325091429864,2.0,2
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,50,6.699633175078568,1.1682815308221848,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,51,6.818660247007096,0.9471808457796682,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,52,3.381010258306107,1.2062418199714866,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,53,6.9923834935391085,0.08768811428663674,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,54,3.3989927641322546,1.3983810198591993,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,55,5.766318353144364,0.8283293054377505,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,56,2.5180610231179554,1.3195983146530592,2.0,2
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,57,6.424808757329351,1.2423678070802138,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,58,6.9998908906196275,0.010478997720529506,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,59,2.2515815021881096,0.7379115354832333,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,60,6.914806903920986,0.27940973146936965,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,61,6.682408189789367,1.1280289082105626,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,62,6.989011999177425,0.1042576956389536,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,63,,,,Failed due to: Rate limit exceeded
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,64,,,,Failed due to: Rate limit exceeded
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,65,,,,Failed due to: Rate limit exceeded
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,66,,,,Failed due to: Rate limit exceeded
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,67,6.718028872678549,0.8682231956142475,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,68,3.9999659894548096,0.01784080538537716,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,69,3.804921858714277,0.6398309469140498,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,70,1.2699269365089296,0.6187178219333476,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,71,6.993256724574144,0.08260931123875628,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,72,5.4498773458310685,1.55055803557644,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,73,6.5427510005491865,1.174245126440277,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,74,6.609435321783721,1.2723045077062862,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,75,6.999703962047617,0.01721300246231279,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,76,6.87997217771098,0.6890855022331374,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,77,6.4382349199282265,1.0833138182969089,5.0,5
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,78,6.923159015903739,0.2689212345651171,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,79,6.923955676030395,0.26571999564763377,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,80,1.0107574709878422,0.11297869609914371,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,81,6.562174112546382,1.34093121336548,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,82,6.842730501939342,0.3794124245220427,6.0,6
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,83,6.8415893684737545,0.9579658612145149,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,84,6.995386592150702,0.06782943650486425,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,85,2.3523617602445275,0.818007553765414,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,86,6.99945743507221,0.02769642771094851,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,87,6.514705174060192,1.1434587074363864,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,88,6.552457231431599,1.1337747984195103,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.5,,89,6.9985874441503935,0.06602694250287332,7.0,7
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.3,,0,1.000000053866787,0.0003238707096206659,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.3,,1,2.7649019363065332,0.9439585935524172,4.0,4
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.3,,2,1.0260065292151108,0.15938009859910165,1.0,1
meta-llama/Llama-3.3-70B-Instruct,GGB,Abstract positive outcomes and societal improvements,-0.3,,3,1.000000003263969,6.952422548821203e-05,1.0,1
